date,sector,age_group,ai_q,variable,value,value_index
2025-01-16,2,2,1,timelonn,28418.812026468207,0.9582424197096348
2025-02-16,2,2,1,timelonn,32571.969294297916,1.0982810485605954
2025-03-16,2,2,1,timelonn,31004.97713574777,1.0454442742339056
2025-04-16,2,2,1,timelonn,32158.54978742677,1.084341123547178
2025-05-16,2,2,1,timelonn,30772.91183432849,1.0376193582678355
2025-06-16,2,2,1,timelonn,32058.107108870674,1.0809543375248745
2025-07-16,2,2,1,timelonn,29936.409888160317,1.0094136877337732
2025-08-16,2,2,1,timelonn,28147.93685432438,0.9491088894215771
2025-09-16,2,2,1,timelonn,32936.573655716384,1.110574995443277
2025-10-16,2,2,1,timelonn,34130.70784506127,1.1508395228271142
2025-11-16,2,2,1,timelonn,34930.91807295966,1.177821487602545
2025-12-16,2,2,1,timelonn,34219.50480615058,1.1538336316159628
2026-01-16,2,2,1,timelonn,29102.5176309962,0.9812960122469215
2026-02-16,2,2,1,timelonn,33417.869929710454,1.1268036296930046
2021-01-16,2,2,2,timelonn,17433.221987033914,0.7585647110092055
2021-02-16,2,2,2,timelonn,19948.959398172898,0.8680309716737596
2021-03-16,2,2,2,timelonn,21483.893001288663,0.934819914413766
2021-04-16,2,2,2,timelonn,20682.150509447598,0.8999340188472694
2021-05-16,2,2,2,timelonn,20063.47009726152,0.8730136292356394
2021-06-16,2,2,2,timelonn,20506.4823875592,0.8922902431749977
2021-07-16,2,2,2,timelonn,20086.00872968041,0.8739943435981418
2021-08-16,2,2,2,timelonn,18215.609632095675,0.792608426985223
2021-09-16,2,2,2,timelonn,20837.780994625315,0.9067059049679682
2021-10-16,2,2,2,timelonn,21415.94080226311,0.9318631379639166
2021-11-16,2,2,2,timelonn,21531.869202324076,0.9369074833726662
2021-12-16,2,2,2,timelonn,23473.92457498977,1.0214113503931006
2022-01-16,2,2,2,timelonn,19202.53885194464,0.8355522774678295
2022-02-16,2,2,2,timelonn,21829.27653569046,0.9498484479318786
2022-03-16,2,2,2,timelonn,21980.799388543353,0.9564416003147906
2022-04-16,2,2,2,timelonn,22641.94547553695,0.9852097815946582
2022-05-16,2,2,2,timelonn,20722.57485291188,0.9016929868934818
2022-06-16,2,2,2,timelonn,22592.317264427897,0.9830503293920853
2022-07-16,2,2,2,timelonn,20905.08441977005,0.9096344515833225
2022-08-16,2,2,2,timelonn,19318.654159596765,0.8406047557107148
2022-09-16,2,2,2,timelonn,22552.001643338896,0.9812960921384507
2022-10-16,2,2,2,timelonn,22981.85208726689,1.0
2022-11-16,2,2,2,timelonn,23177.912246103904,1.0085310860975232
2022-12-16,2,2,2,timelonn,23858.68400128954,1.0381532311100576
2023-01-16,2,2,2,timelonn,20176.139023118576,0.8779161464665931
2023-02-16,2,2,2,timelonn,22748.02824935957,0.9898257182658977
2023-03-16,2,2,2,timelonn,22436.73350041739,0.976280476230568
2023-04-16,2,2,2,timelonn,22646.97767258313,0.9854287455418227
2023-05-16,2,2,2,timelonn,21105.849663888526,0.9183702681465885
2023-06-16,2,2,2,timelonn,23084.78993525794,1.0044790927902667
2023-07-16,2,2,2,timelonn,21804.66663259037,0.9487776072090928
2023-08-16,2,2,2,timelonn,19759.936719320474,0.8598061045858215
2023-09-16,2,2,2,timelonn,23047.813382172335,1.0028701470471126
2023-10-16,2,2,2,timelonn,23455.199622669952,1.0205965791445208
2023-11-16,2,2,2,timelonn,24387.184908116895,1.0611496765149155
2023-12-16,2,2,2,timelonn,24852.850438434652,1.0814119916907998
2024-01-16,2,2,2,timelonn,20791.920006184926,0.9047103743960089
2024-02-16,2,2,2,timelonn,24128.293926343995,1.0498846583262231
2024-03-16,2,2,2,timelonn,23456.072247613203,1.0206345493194195
2024-04-16,2,2,2,timelonn,22646.623655959203,0.9854133413601849
2024-05-16,2,2,2,timelonn,23468.0397532897,1.0211552865355087
2024-06-16,2,2,2,timelonn,23686.089270842433,1.0306431866718753
2024-07-16,2,2,2,timelonn,22134.070275395563,0.9631108141914707
2024-08-16,2,2,2,timelonn,20767.131225956153,0.9036317502653407
2024-09-16,2,2,2,timelonn,23768.869002561107,1.0342451475323116
2024-10-16,2,2,2,timelonn,24570.197019050567,1.0691130082010971
2024-11-16,2,2,2,timelonn,25032.865798337836,1.0892449269659739
2024-12-16,2,2,2,timelonn,24866.73827923326,1.0820162876694648
2025-01-16,2,2,2,timelonn,21234.965767766633,0.9239884447577609
2025-02-16,2,2,2,timelonn,24544.39821754094,1.0679904354244705
2025-03-16,2,2,2,timelonn,23572.7002934858,1.0257093381323374
2025-04-16,2,2,2,timelonn,24339.179206551427,1.0590608239114274
2025-05-16,2,2,2,timelonn,23086.436807296086,1.0045507524646868
2025-06-16,2,2,2,timelonn,23773.318044252155,1.03443873687725
2025-07-16,2,2,2,timelonn,22980.947168711842,0.9999606246462813
2025-08-16,2,2,2,timelonn,21706.257421709965,0.9444955671669444
2025-09-16,2,2,2,timelonn,24260.69608018802,1.0556458194955347
2025-10-16,2,2,2,timelonn,25334.34077585633,1.1023628852738478
2025-11-16,2,2,2,timelonn,25900.6033821856,1.1270024401791292
2025-12-16,2,2,2,timelonn,25402.777916708787,1.105340762800541
2026-01-16,2,2,2,timelonn,22151.90526070715,0.9638868606669185
2026-02-16,2,2,2,timelonn,24892.694433449287,1.083145707270525
2021-01-16,2,2,3,timelonn,18031.13265100287,0.8400096264193274
2021-02-16,2,2,3,timelonn,19469.25590834543,0.9070069362127352
2021-03-16,2,2,3,timelonn,19632.57640759712,0.9146154871683736
2021-04-16,2,2,3,timelonn,19886.33945777528,0.9264374513846554
2021-05-16,2,2,3,timelonn,19535.40871259083,0.9100887721382048
2021-06-16,2,2,3,timelonn,19690.135370227163,0.9172969650118221
2021-07-16,2,2,3,timelonn,19476.363104037617,0.9073380364776956
2021-08-16,2,2,3,timelonn,18852.35944786509,0.8782678117585276
2021-09-16,2,2,3,timelonn,20030.460418573715,0.933151560630186
2021-10-16,2,2,3,timelonn,20174.013097234005,0.9398391955284972
2021-11-16,2,2,3,timelonn,20392.908405230894,0.9500367892933671
2021-12-16,2,2,3,timelonn,22438.019683662485,1.0453116227845247
2022-01-16,2,2,3,timelonn,20345.468221761577,0.9478267112264682
2022-02-16,2,2,3,timelonn,21005.09154446417,0.978556336015184
2022-03-16,2,2,3,timelonn,20429.56404087446,0.9517444516681653
2022-04-16,2,2,3,timelonn,21314.066930925597,0.9929504566718137
2022-05-16,2,2,3,timelonn,19755.023685754226,0.9203198926747628
2022-06-16,2,2,3,timelonn,20540.45064722146,0.9569102844849557
2022-07-16,2,2,3,timelonn,20204.291993013172,0.9412497871105203
2022-08-16,2,2,3,timelonn,19633.77035098121,0.9146711089618265
2022-09-16,2,2,3,timelonn,21487.1155891146,1.001012209725892
2022-10-16,2,2,3,timelonn,21465.388114495065,1.0
2022-11-16,2,2,3,timelonn,21447.025812998138,0.9991445623345367
2022-12-16,2,2,3,timelonn,22395.134893596278,1.0433137651246742
2023-01-16,2,2,3,timelonn,20453.36683863863,0.9528533436964487
2023-02-16,2,2,3,timelonn,21440.005896114362,0.9988175280947489
2023-03-16,2,2,3,timelonn,21114.24238178173,0.9836413052100271
2023-04-16,2,2,3,timelonn,21556.47818579023,1.004243579049645
2023-05-16,2,2,3,timelonn,20221.016664952524,0.9420289331408712
2023-06-16,2,2,3,timelonn,21570.729796082764,1.0049075134829062
2023-07-16,2,2,3,timelonn,21247.41957133084,0.9898455810814324
2023-08-16,2,2,3,timelonn,21027.68448464311,0.9796088648610837
2023-09-16,2,2,3,timelonn,22568.610685924024,1.051395416916966
2023-10-16,2,2,3,timelonn,22392.412067241734,1.0431869178326514
2023-11-16,2,2,3,timelonn,22983.073583895755,1.0707038447805113
2023-12-16,2,2,3,timelonn,23409.77001062757,1.0905821914684837
2024-01-16,2,2,3,timelonn,20976.978824256337,0.9772466592435421
2024-02-16,2,2,3,timelonn,22699.42341070578,1.0574895403534492
2024-03-16,2,2,3,timelonn,21919.451363525204,1.021153274592949
2024-04-16,2,2,3,timelonn,21580.692126238013,1.0053716248282083
2024-05-16,2,2,3,timelonn,22487.642235486004,1.0476233700289181
2024-06-16,2,2,3,timelonn,22293.369466357053,1.0385728572642425
2024-07-16,2,2,3,timelonn,21704.188209133892,1.011124890608317
2024-08-16,2,2,3,timelonn,22232.448796867964,1.0357347688418883
2024-09-16,2,2,3,timelonn,23231.42961029675,1.082273914004337
2024-10-16,2,2,3,timelonn,23424.312530357613,1.0912596783908013
2024-11-16,2,2,3,timelonn,24381.583546253976,1.1358557048306839
2024-12-16,2,2,3,timelonn,23998.22172259036,1.1179961710724873
2025-01-16,2,2,3,timelonn,22018.407171754076,1.0257632917843946
2025-02-16,2,2,3,timelonn,23956.354866081296,1.1160457355021753
2025-03-16,2,2,3,timelonn,22675.3482177237,1.056367958351127
2025-04-16,2,2,3,timelonn,23631.574716794275,1.100915324276687
2025-05-16,2,2,3,timelonn,22630.61992551014,1.0542842181468977
2025-06-16,2,2,3,timelonn,22984.469699454483,1.0707688850933759
2025-07-16,2,2,3,timelonn,22803.624436981292,1.0623439145543587
2025-08-16,2,2,3,timelonn,22749.598924890917,1.0598270482483685
2025-09-16,2,2,3,timelonn,24204.2282989881,1.1275933223235577
2025-10-16,2,2,3,timelonn,24705.256768708154,1.1509345480702156
2025-11-16,2,2,3,timelonn,25076.009601390833,1.1682066714860657
2025-12-16,2,2,3,timelonn,24725.996699548625,1.1519007514637831
2026-01-16,2,2,3,timelonn,22895.5867586498,1.0666281288055983
2026-02-16,2,2,3,timelonn,24360.608998105716,1.134878571408433
2021-01-16,2,2,4,timelonn,19620.328646596743,0.750447596674275
2021-02-16,2,2,4,timelonn,22704.250928667836,0.8684029126425388
2021-03-16,2,2,4,timelonn,23464.03213199587,0.8974633829489173
2021-04-16,2,2,4,timelonn,22236.701823350017,0.8505198736408539
2021-05-16,2,2,4,timelonn,21843.239069587326,0.8354705244041238
2021-06-16,2,2,4,timelonn,22222.00058200857,0.8499575736186914
2021-07-16,2,2,4,timelonn,22025.9529326875,0.8424590505349735
2021-08-16,2,2,4,timelonn,19950.45596574712,0.7630744622948922
2021-09-16,2,2,4,timelonn,22772.372684550264,0.8710084657351506
2021-10-16,2,2,4,timelonn,22854.622775806707,0.8741544060719014
2021-11-16,2,2,4,timelonn,23548.485246804248,0.9006935855709614
2021-12-16,2,2,4,timelonn,26848.695148659343,1.0269215725724627
2022-01-16,2,2,4,timelonn,22591.62178569908,0.8640950199879962
2022-02-16,2,2,4,timelonn,25045.161633003576,0.9579391708643171
2022-03-16,2,2,4,timelonn,24778.436298709876,0.9477373343049906
2022-04-16,2,2,4,timelonn,25296.81747737354,0.9675646224557833
2022-05-16,2,2,4,timelonn,23663.361722936694,0.9050874352857549
2022-06-16,2,2,4,timelonn,24586.582486980064,0.9403992191021951
2022-07-16,2,2,4,timelonn,23746.14566967924,0.9082537947792759
2022-08-16,2,2,4,timelonn,22491.2631497635,0.8602564554817677
2022-09-16,2,2,4,timelonn,26059.316609274098,0.99672904937787
2022-10-16,2,2,4,timelonn,26144.83507382431,1.0
2022-11-16,2,2,4,timelonn,26170.01530523788,1.0009631053836243
2022-12-16,2,2,4,timelonn,27189.792487312112,1.0399680246801017
2023-01-16,2,2,4,timelonn,23787.3854111653,0.9098311518889924
2023-02-16,2,2,4,timelonn,26369.113127810386,1.0085782929344473
2023-03-16,2,2,4,timelonn,26006.177351935265,0.9946965539657251
2023-04-16,2,2,4,timelonn,25849.34745818172,0.988698050119336
2023-05-16,2,2,4,timelonn,24583.526174878527,0.9402823198334521
2023-06-16,2,2,4,timelonn,25604.401686881145,0.9793292485717672
2023-07-16,2,2,4,timelonn,25768.6632733185,0.9856120033098841
2023-08-16,2,2,4,timelonn,24061.754035984224,0.9203253326342217
2023-09-16,2,2,4,timelonn,27744.38598807614,1.0611803788295175
2023-10-16,2,2,4,timelonn,26658.995142384116,1.0196658371379277
2023-11-16,2,2,4,timelonn,28080.610996839798,1.0740404717623768
2023-12-16,2,2,4,timelonn,28203.84271537148,1.0787538967346024
2024-01-16,2,2,4,timelonn,25485.358783564632,0.9747760393822513
2024-02-16,2,2,4,timelonn,28379.9594772336,1.0854900938215155
2024-03-16,2,2,4,timelonn,27335.772124043047,1.0455515227713592
2024-04-16,2,2,4,timelonn,26936.32483307544,1.0302732741291436
2024-05-16,2,2,4,timelonn,27825.479636325428,1.0642820869879477
2024-06-16,2,2,4,timelonn,26766.103978189334,1.0237625864768611
2024-07-16,2,2,4,timelonn,26127.8147137407,0.9993489972288772
2024-08-16,2,2,4,timelonn,25177.938922286015,0.9630176993349508
2024-09-16,2,2,4,timelonn,28374.516956513737,1.0852819257185424
2024-10-16,2,2,4,timelonn,27813.363285315707,1.0638186550720259
2024-11-16,2,2,4,timelonn,29738.835900892358,1.137465041065273
2024-12-16,2,2,4,timelonn,29485.68070612373,1.1277822416116217
2025-01-16,2,2,4,timelonn,26058.73955004577,0.9967069777439623
2025-02-16,2,2,4,timelonn,29337.93674743805,1.1221312609009575
2025-03-16,2,2,4,timelonn,27492.271825584685,1.0515373972700788
2025-04-16,2,2,4,timelonn,28877.335690773707,1.104513974145705
2025-05-16,2,2,4,timelonn,27276.593000024717,1.043288011685853
2025-06-16,2,2,4,timelonn,27065.327944320034,1.0352074460556573
2025-07-16,2,2,4,timelonn,26926.562593225804,1.0298998833687096
2025-08-16,2,2,4,timelonn,25639.766724169098,0.9806819072207161
2025-09-16,2,2,4,timelonn,28719.651462223017,1.098482793298496
2025-10-16,2,2,4,timelonn,29038.992332685233,1.1106970937352936
2025-11-16,2,2,4,timelonn,29659.293792284865,1.134422676927848
2025-12-16,2,2,4,timelonn,29564.26806993855,1.1307880882192944
2026-01-16,2,2,4,timelonn,26690.11763273774,1.020856224847995
2026-02-16,2,2,4,timelonn,28526.68744406616,1.091102214395933
2021-01-16,2,2,5,timelonn,17739.406706535043,0.8317336722589221
2021-02-16,2,2,5,timelonn,19576.591683561415,0.9178723257573026
2021-03-16,2,2,5,timelonn,20612.412297501403,0.9664380358335263
2021-04-16,2,2,5,timelonn,20254.657450855415,0.9496642644615853
2021-05-16,2,2,5,timelonn,19790.54153561043,0.9279036249471694
2021-06-16,2,2,5,timelonn,19278.34657930129,0.9038887410803621
2021-07-16,2,2,5,timelonn,19232.141692651294,0.901722368738521
2021-08-16,2,2,5,timelonn,17263.1898127086,0.8094056636368474
2021-09-16,2,2,5,timelonn,19795.220248982696,0.928122992117613
2021-10-16,2,2,5,timelonn,19917.281564994242,0.9338459854671954
2021-11-16,2,2,5,timelonn,19926.48363949105,0.9342774359288848
2021-12-16,2,2,5,timelonn,23262.558498754894,1.090693365702004
2022-01-16,2,2,5,timelonn,20069.917029151136,0.9410024849612507
2022-02-16,2,2,5,timelonn,22272.314063590835,1.0442645502338097
2022-03-16,2,2,5,timelonn,21057.415222502823,0.9873025395399011
2022-04-16,2,2,5,timelonn,21560.942538966152,1.0109110305640367
2022-05-16,2,2,5,timelonn,20442.807209470604,0.9584858948721441
2022-06-16,2,2,5,timelonn,20779.738086217203,0.9742833090726218
2022-07-16,2,2,5,timelonn,20772.974352700796,0.9739661831952547
2022-08-16,2,2,5,timelonn,19214.38782557809,0.9008899570743726
2022-09-16,2,2,5,timelonn,21415.33865257783,1.0040842151510774
2022-10-16,2,2,5,timelonn,21328.229574205205,1.0
2022-11-16,2,2,5,timelonn,21419.92850342384,1.0042994158938319
2022-12-16,2,2,5,timelonn,22415.286560881243,1.050967989766518
2023-01-16,2,2,5,timelonn,19764.320903218468,0.9266742386870142
2023-02-16,2,2,5,timelonn,22175.726818566945,1.0397359397043775
2023-03-16,2,2,5,timelonn,21922.267610483137,1.027852196274011
2023-04-16,2,2,5,timelonn,22013.854724782752,1.0321463695892863
2023-05-16,2,2,5,timelonn,20437.33477234875,0.9582293129977407
2023-06-16,2,2,5,timelonn,21522.19381473283,1.0090942494712365
2023-07-16,2,2,5,timelonn,21704.855237319356,1.0176585525677972
2023-08-16,2,2,5,timelonn,20055.31281865855,0.9403177487790104
2023-09-16,2,2,5,timelonn,22437.16232832633,1.0519936617459469
2023-10-16,2,2,5,timelonn,22097.70129800158,1.0360776182157656
2023-11-16,2,2,5,timelonn,22999.64570284677,1.0783663793014968
2023-12-16,2,2,5,timelonn,22982.110039176252,1.0775441983694363
2024-01-16,2,2,5,timelonn,20288.04702668584,0.9512297753594428
2024-02-16,2,2,5,timelonn,23005.650550821458,1.0786479239066782
2024-03-16,2,2,5,timelonn,22721.561031009474,1.0653280410339072
2024-04-16,2,2,5,timelonn,21291.31681429905,0.9982693003290438
2024-05-16,2,2,5,timelonn,22485.059342255132,1.0542393715345704
2024-06-16,2,2,5,timelonn,21658.017668016084,1.0154625161297837
2024-07-16,2,2,5,timelonn,21451.809253359723,1.0057941836533857
2024-08-16,2,2,5,timelonn,21721.604947173608,1.0184438830986777
2024-09-16,2,2,5,timelonn,23159.74511573377,1.085872835115374
2024-10-16,2,2,5,timelonn,23034.440192708502,1.0799977613034897
2024-11-16,2,2,5,timelonn,24110.073969463083,1.1304301599708162
2024-12-16,2,2,5,timelonn,23812.68273856627,1.1164866101856767
2025-01-16,2,2,5,timelonn,21289.01586768151,0.998161417646633
2025-02-16,2,2,5,timelonn,23903.334755931188,1.1207369403431575
2025-03-16,2,2,5,timelonn,22908.661229670124,1.074100461548685
2025-04-16,2,2,5,timelonn,23400.405788857403,1.0971565036583406
2025-05-16,2,2,5,timelonn,22261.6500195374,1.0437645535502438
2025-06-16,2,2,5,timelonn,22063.407528116644,1.03446971307926
2025-07-16,2,2,5,timelonn,22935.742505605063,1.0753702001287542
2025-08-16,2,2,5,timelonn,22666.3688031362,1.062740286261236
2025-09-16,2,2,5,timelonn,24038.80208912918,1.1270884911236232
2025-10-16,2,2,5,timelonn,24722.273762837503,1.1591338923291188
2025-11-16,2,2,5,timelonn,25250.721421370574,1.1839108039192014
2025-12-16,2,2,5,timelonn,24655.745025293283,1.1560146115040155
2026-01-16,2,2,5,timelonn,22550.636966558024,1.057314058257851
2026-02-16,2,2,5,timelonn,24587.262468347766,1.152803723478488
2021-01-16,2,2,all,timelonn,19313.93332143909,0.7919419236695711
2021-02-16,2,2,all,timelonn,21806.164925146986,0.8941325369238716
2021-03-16,2,2,all,timelonn,22863.31315268048,0.9374794816908101
2021-04-16,2,2,all,timelonn,22083.598540215073,0.9055083300961375
2021-05-16,2,2,all,timelonn,21662.59827709582,0.8882457791340317
2021-06-16,2,2,all,timelonn,21791.703635481943,0.8935395711428743
2021-07-16,2,2,all,timelonn,21363.83856905407,0.8759955381311331
2021-08-16,2,2,all,timelonn,19574.006202409622,0.8026058632318697
2021-09-16,2,2,all,timelonn,22418.91984953282,0.9192577305071724
2021-10-16,2,2,all,timelonn,22709.151988012556,0.9311583099610342
2021-11-16,2,2,all,timelonn,22937.237679351478,0.9405106577275011
2021-12-16,2,2,all,timelonn,25386.33165192511,1.040932470291934
2022-01-16,2,2,all,timelonn,21484.058965655913,0.8809250142023535
2022-02-16,2,2,all,timelonn,23732.755210493582,0.9731297868008225
2022-03-16,2,2,all,timelonn,23378.200117964254,0.9585917309138409
2022-04-16,2,2,all,timelonn,23917.129563938262,0.9806898098014318
2022-05-16,2,2,all,timelonn,22273.585442323816,0.9132984881247461
2022-06-16,2,2,all,timelonn,23468.459521229717,0.9622926966499074
2022-07-16,2,2,all,timelonn,22400.26849849175,0.9184929568809683
2022-08-16,2,2,all,timelonn,20965.193625717875,0.8596496370641363
2022-09-16,2,2,all,timelonn,24246.979794301817,0.9942148759601204
2022-10-16,2,2,all,timelonn,24388.067791569036,1.0
2022-11-16,2,2,all,timelonn,24566.173867488193,1.007303000690392
2022-12-16,2,2,all,timelonn,25440.438550653198,1.0431510510827744
2023-01-16,2,2,all,timelonn,22037.731439363855,0.903627611162468
2023-02-16,2,2,all,timelonn,24506.618017700657,1.004860992971842
2023-03-16,2,2,all,timelonn,24258.209982970267,0.9946753547796985
2023-04-16,2,2,all,timelonn,24298.75988003726,0.9963380489059225
2023-05-16,2,2,all,timelonn,22703.92112411364,0.9309438254047495
2023-06-16,2,2,all,timelonn,24381.173950719753,0.9997173273049673
2023-07-16,2,2,all,timelonn,23673.55158375959,0.9707022215160295
2023-08-16,2,2,all,timelonn,22166.12197771062,0.9088920929346218
2023-09-16,2,2,all,timelonn,25366.949722506473,1.0401377402795247
2023-10-16,2,2,all,timelonn,25166.11828952928,1.0319029168120164
2023-11-16,2,2,all,timelonn,26171.100700439634,1.0731108722556115
2023-12-16,2,2,all,timelonn,26345.174309715374,1.0802485270613735
2024-01-16,2,2,all,timelonn,22974.602812651297,0.9420427648882306
2024-02-16,2,2,all,timelonn,25998.018313135584,1.0660138611769445
