age_group,ai_q,k,coef,se,n_obs,n_occ
4,1,6,0.0235678321769886,0.00630670238575153,12480,390
4,1,7,0.0139214774342332,0.0073390583787824,12480,390
4,1,8,-0.0209809558676104,0.0100536666417514,12480,390
4,1,9,0.00326223736331198,0.00677816939457668,12480,390
4,2,-22,-0.0381168094380969,0.0269286027296484,12480,390
4,2,-21,-0.0341661116300685,0.030356416627209,12480,390
4,2,-20,-0.0152064657534653,0.0273125047309707,12480,390
4,2,-19,-0.00950030044488622,0.0272666627369856,12480,390
4,2,-18,-0.0102131975364977,0.0267403614722162,12480,390
4,2,-17,-0.00472777751038949,0.0238004400288302,12480,390
4,2,-16,-0.0493440141193318,0.0190393363072612,12480,390
4,2,-15,-0.0331270100377304,0.0198550976782414,12480,390
4,2,-14,-0.0256675046605481,0.0189169628339963,12480,390
4,2,-13,-0.0196572865365472,0.0151047440706389,12480,390
4,2,-12,-0.000678592104682625,0.0135899636938165,12480,390
4,2,-11,0.00236146053031238,0.0152105976399625,12480,390
4,2,-10,-0.0154973818392605,0.0145150363870937,12480,390
4,2,-9,-0.0247915488108483,0.0186771116653479,12480,390
4,2,-8,-0.00382112431900403,0.0124487560743575,12480,390
4,2,-7,0.00797719856957535,0.0126696751735572,12480,390
4,2,-6,0.00187163873627848,0.0108438319106197,12480,390
4,2,-5,0.00912190022270229,0.0119349603345896,12480,390
4,2,-4,-0.0301583351304134,0.0120442877549785,12480,390
4,2,-3,-0.0162682445665212,0.00572744578524064,12480,390
4,2,-2,-0.00868940384282081,0.00427466475812236,12480,390
4,2,-1,0,0,12480,390
4,2,0,0.00617421218509438,0.00553283801263954,12480,390
4,2,1,0.0213178286246546,0.0110003713143326,12480,390
4,2,2,0.00144575295405071,0.0135490708060311,12480,390
4,2,3,-0.00997348543966,0.0187850658400707,12480,390
4,2,4,0.0108968233195872,0.012430959990972,12480,390
4,2,5,0.0212896633064211,0.0107502223613488,12480,390
4,2,6,0.0189837872381585,0.0102455993074311,12480,390
4,2,7,0.0312783876166081,0.0152124851461901,12480,390
4,2,8,-0.0120312164187236,0.0167372034005561,12480,390
4,2,9,0.00847282326960619,0.0117132065872762,12480,390
4,4,-22,-0.0357619690509463,0.0128080950281218,12480,390
4,4,-21,-0.00484130857052521,0.0139767458348105,12480,390
