age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,1,0.0187922734763386,0.00560607440826214,24242,391
2,4,2,0.0707805366781044,0.0143331371605818,24242,391
2,4,3,0.0507800999819015,0.00935007862680214,24242,391
2,4,4,0.0498527841603776,0.00920726702394562,24242,391
2,4,5,0.0468214234385841,0.00975532868812803,24242,391
2,4,6,0.0436248659819785,0.0102047201837654,24242,391
2,4,7,-0.00949224667251897,0.010245449639401,24242,391
2,4,8,0.0266908995387711,0.0136835828619871,24242,391
2,4,9,0.0491611741981908,0.0122950802003611,24242,391
2,4,10,0.0425451023349121,0.0101918726485137,24242,391
2,4,11,0.0376182125955786,0.0111882643308835,24242,391
2,4,12,0.043782809668494,0.0130023064044233,24242,391
2,4,13,0.0556348937163768,0.014552289224444,24242,391
2,4,14,0.0965432512281676,0.0196624405968152,24242,391
2,4,15,0.0790720515185873,0.0190010604319865,24242,391
2,4,16,0.0822235496202694,0.019305161680078,24242,391
2,4,17,0.0798605234325036,0.0190187288987566,24242,391
2,4,18,0.0702660996097112,0.0187389911177861,24242,391
2,4,19,0.0313882179687213,0.0187743457776884,24242,391
2,4,20,0.0485284193627473,0.01979215105763,24242,391
2,4,21,0.072550780142073,0.0188111746535441,24242,391
2,4,22,0.0690343027228143,0.017446088460747,24242,391
2,4,23,0.0704825852102793,0.018771157230381,24242,391
2,4,24,0.0779301148932893,0.0206103784703148,24242,391
