age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,9,0.0241163871447127,0.00881451299147018,20280,390
2,4,10,0.0237396419522454,0.0095183434136042,20280,390
2,4,11,0.0265211917522578,0.0100357416145897,20280,390
2,4,12,0.0267900534207572,0.0107073945896817,20280,390
2,4,13,0.0217631987607078,0.0117050280130116,20280,390
2,4,14,0.0270956412879837,0.0138444704071403,20280,390
2,4,15,0.0314370837360137,0.015521289191393,20280,390
2,4,16,0.0341141517242659,0.0158787303311582,20280,390
2,4,17,0.0344222147459974,0.0141472972561134,20280,390
2,4,18,0.0341289597848665,0.0141601414960339,20280,390
2,4,19,0.00592210854481612,0.0155210740029741,20280,390
2,4,20,0.0153088140884842,0.0169818220952059,20280,390
2,4,21,0.0348477705739467,0.0161204008559502,20280,390
2,4,22,0.0325447302398962,0.0171036199309827,20280,390
2,4,23,0.0367475971570668,0.0176130670896573,20280,390
2,4,24,0.0323409345931117,0.0175132921191996,20280,390
2,4,25,0.0293435768340121,0.0179831017663538,20280,390
2,4,26,0.0364750861081194,0.0212479483762415,20280,390
2,4,27,0.038266454317751,0.0214758250652471,20280,390
2,4,28,0.0429948172175455,0.021775141434209,20280,390
2,4,29,0.0381723451214723,0.0218898069750087,20280,390
2,5,-22,-0.0229942111406528,0.0222270006152937,20280,390
2,5,-21,-0.012422523277559,0.0208661330683049,20280,390
2,5,-20,-0.0105372477039832,0.0196842702546063,20280,390
2,5,-19,-0.00489086537348406,0.0197866452610365,20280,390
2,5,-18,-0.00708064212466279,0.0202220613520652,20280,390
2,5,-17,-0.0633826838194365,0.0218635863967557,20280,390
2,5,-16,-0.0391400641770952,0.0193745305072678,20280,390
2,5,-15,-0.0304342104933622,0.0173884174576171,20280,390
2,5,-14,-0.028551242015417,0.014538059421352,20280,390
2,5,-13,-0.0283324769581939,0.0131231184240991,20280,390
2,5,-12,-0.0294184328240228,0.0130881128465039,20280,390
2,5,-11,-0.0298520611843409,0.0131354270700265,20280,390
2,5,-10,-0.00691578615113041,0.0166796365448736,20280,390
2,5,-9,-0.00507190772138016,0.0112502812549364,20280,390
2,5,-8,-0.00378000330358022,0.00809902478080527,20280,390
2,5,-7,-0.00417429602450496,0.00930118639222725,20280,390
2,5,-6,-0.00420407129569832,0.00746769428520333,20280,390
2,5,-5,-0.0441517070100854,0.0105313495966197,20280,390
2,5,-4,-0.0117810709029366,0.0088217983355513,20280,390
2,5,-3,0.00352931366275014,0.00628820486954007,20280,390
2,5,-2,0.00462060799292689,0.00628644103049363,20280,390
2,5,-1,0,0,20280,390
2,5,0,0.00670574061164603,0.00551311799796345,20280,390
2,5,1,0.0105216274547199,0.00707309539298182,20280,390
2,5,2,0.0302464943260733,0.00919054891566805,20280,390
2,5,3,0.0318324562667869,0.00891681748285918,20280,390
2,5,4,0.0330929913395385,0.00904981492005497,20280,390
2,5,5,0.0335013689758945,0.00983894978874234,20280,390
2,5,6,0.0305625617647555,0.00917352505692033,20280,390
2,5,7,-0.00858354619325695,0.0122622985775116,20280,390
2,5,8,0.0161106315944978,0.0125425004353778,20280,390
2,5,9,0.025345602475354,0.0105877583900047,20280,390
2,5,10,0.0259143507366775,0.0113962207226896,20280,390
2,5,11,0.0330041778277506,0.0123307583894113,20280,390
2,5,12,0.0337912085828683,0.0128269309276956,20280,390
2,5,13,0.0264342775189852,0.0130972889743292,20280,390
2,5,14,0.0446542249130718,0.0161484994123434,20280,390
2,5,15,0.0462610662538892,0.0173927894565634,20280,390
2,5,16,0.0444061857442745,0.0179344424093669,20280,390
2,5,17,0.0446043064375617,0.0163602092949757,20280,390
