age_group,ai_q,k,coef,se,n_obs,n_occ
2,2,-12,0.0268781032961269,0.0186721446299782,12448,389
2,2,-11,0.00607626080249873,0.0205993287769119,12448,389
2,2,-10,-0.00184508915631808,0.0205493892154466,12448,389
2,2,-9,0.00657416974454177,0.0236069649073138,12448,389
2,2,-8,-0.00221680488142906,0.0201869457040069,12448,389
2,2,-7,-0.0019794287162476,0.0225688357602543,12448,389
2,2,-6,-0.0133832970164936,0.0242095069475019,12448,389
2,2,-5,-0.023259497368487,0.0230817896269936,12448,389
2,2,-4,-0.0174844211758788,0.0240407836409831,12448,389
2,2,-3,-0.0271496009966805,0.0238506651423442,12448,389
2,2,-1,0,0,12448,389
2,4,-22,-0.0208049613618151,0.0197363581257211,12448,389
2,4,-21,-0.0112985068841959,0.0199015650920832,12448,389
2,4,-20,-0.0131285661263949,0.018072236860332,12448,389
2,4,-19,-0.00813608967740889,0.0178324800566581,12448,389
2,4,-18,-0.00711315323743312,0.0181699800043258,12448,389
2,4,-17,-0.0163821710294789,0.0167912409271199,12448,389
2,4,-16,-0.0134833303876439,0.0162348826432332,12448,389
2,4,-15,-0.0226517595099357,0.0159144090123983,12448,389
2,4,-14,-0.00888066549328067,0.0105932991923083,12448,389
2,4,-13,-0.00375013037547672,0.0102125597716377,12448,389
2,4,-12,-0.00107018436269534,0.0103479933541758,12448,389
2,4,-11,-0.00686205974705251,0.0115634402738351,12448,389
2,4,-10,-0.00606076798224186,0.0105253059235514,12448,389
2,4,-9,-0.000567123454961737,0.0106757297910193,12448,389
2,4,-8,-0.00432347783874372,0.0098875183940278,12448,389
2,4,-7,0.00209031572739885,0.00953615224429377,12448,389
2,4,-6,-0.00156227206507919,0.0104649754500465,12448,389
2,4,-5,-0.00880179295617486,0.0100908799550339,12448,389
2,4,-4,-0.00410388556750715,0.00994026958201012,12448,389
2,4,-3,-0.0158223889281969,0.0101493494987905,12448,389
2,4,-1,0,0,12448,389
2,5,-22,-0.0177842804111685,0.0188716197896743,12448,389
2,5,-21,-0.012940314599723,0.019668282974186,12448,389
2,5,-20,-0.015466890878974,0.0187946602843075,12448,389
2,5,-19,-0.00830874625119935,0.0180567804599932,12448,389
2,5,-18,-0.00774981581769386,0.0182919775269587,12448,389
2,5,-17,-0.0127308407559809,0.0180111525567434,12448,389
2,5,-16,-0.013026313961048,0.0161930941441155,12448,389
2,5,-15,-0.0192981184573788,0.015924720947819,12448,389
2,5,-14,-0.0101945388809146,0.0103502418009504,12448,389
2,5,-13,-0.00660755097781931,0.00980082492367487,12448,389
2,5,-12,-0.00623275931206615,0.0104670422343988,12448,389
2,5,-11,-0.00350412654837729,0.0112393886928148,12448,389
2,5,-10,-0.00601141914188069,0.0100153935488894,12448,389
2,5,-9,-0.00291082565633148,0.0103136700591333,12448,389
2,5,-8,-0.0142771938368027,0.0112816817022354,12448,389
2,5,-7,-0.00064954493816798,0.00913548187281815,12448,389
2,5,-6,-0.00172451053828356,0.0102672075652334,12448,389
2,5,-5,-0.00248567068904287,0.0107800224787177,12448,389
2,5,-4,-0.00665317539404608,0.0091200125714161,12448,389
2,5,-3,-0.014552035080101,0.00995186087374241,12448,389
2,5,-1,0,0,12448,389
3,1,-22,-0.0401418132959172,0.0169233785893533,12448,389
3,1,-21,-0.0299745552613722,0.0155288642812503,12448,389
3,1,-20,-0.028618745119471,0.0163145457731272,12448,389
3,1,-19,-0.0215434027299655,0.0160917317019711,12448,389
3,1,-18,-0.0238455705731932,0.0167182280962009,12448,389
3,1,-17,-0.0289747406695829,0.0159940890724299,12448,389
3,1,-16,-0.0208185783570592,0.0150075032821213,12448,389
3,1,-15,-0.0198692601548381,0.0139896133747084,12448,389
3,1,-14,-0.0199565495471174,0.0105381296924118,12448,389
3,1,-13,-0.0197892941480835,0.0115885149059464,12448,389
3,1,-12,-0.0125227850621896,0.00960409037142956,12448,389
3,1,-11,-0.00208469394407692,0.0106298385738048,12448,389
3,1,-10,-0.0104451171612139,0.00995906732955732,12448,389
3,1,-9,-0.0052837117439956,0.00827859217688494,12448,389
3,1,-8,-0.00567595495128191,0.00853809958524331,12448,389
3,1,-7,-0.00778858093885492,0.0084811156718666,12448,389
3,1,-6,-0.0106865026211854,0.00931870321876897,12448,389
3,1,-5,-0.0163663348504487,0.00928737346579839,12448,389
3,1,-4,-0.00341277095760483,0.00830455069991603,12448,389
3,1,-3,-0.00140687834862303,0.00789306348939901,12448,389
3,1,-1,0,0,12448,389
3,2,-22,-0.0114942438158928,0.0351089189948276,12448,389
3,2,-21,0.00366388089549885,0.0333665835574075,12448,389
3,2,-20,-0.00162661629901401,0.0360022604166507,12448,389
3,2,-19,-0.00327250675633158,0.0363905541129906,12448,389
3,2,-18,-0.00133683495936738,0.0335900004554391,12448,389
3,2,-17,-0.0125998800354191,0.032692561416041,12448,389
3,2,-16,-0.0122809110926529,0.0315806338379899,12448,389
3,2,-15,-0.0157118078487504,0.0334585290624382,12448,389
3,2,-14,0.00388649774004225,0.0211346800528704,12448,389
3,2,-13,0.00644031733345723,0.0175575581527816,12448,389
3,2,-12,0.0143837547181978,0.0162331246553532,12448,389
3,2,-11,0.00621441955351158,0.0185973362094706,12448,389
