age_group,ai_q,k,coef,se,n_obs,n_occ
3,1,9,-0.123524414322978,0.0980415127525337,11872,371
3,2,-22,-0.11059809027196,0.144185229532856,11872,371
3,2,-21,0.0170669641280968,0.19515383454157,11872,371
3,2,-20,-0.000793029585333685,0.105890789463969,11872,371
3,2,-19,-0.0152770219066104,0.182122648206998,11872,371
3,2,-18,0.0310572858893657,0.125010349988582,11872,371
3,2,-17,0.142230034993824,0.166571678254284,11872,371
3,2,-16,-0.299252320184858,0.148792503902899,11872,371
3,2,-15,-0.0160148614852527,0.112042708229082,11872,371
3,2,-14,0.0729505327274143,0.111840937064788,11872,371
3,2,-13,0.00723332465088167,0.0825599753274077,11872,371
3,2,-12,0.100336044171361,0.123542138915137,11872,371
3,2,-11,0.0741145026753763,0.110397858352297,11872,371
3,2,-10,-0.187431514426473,0.153661250929663,11872,371
3,2,-9,0.0409928242412971,0.216544239660075,11872,371
3,2,-8,0.0681346053436107,0.114752790412678,11872,371
3,2,-7,0.0393766943183278,0.111821977703077,11872,371
3,2,-6,-0.15220302944257,0.147535421586664,11872,371
3,2,-5,0.0129442468563112,0.159900170486104,11872,371
3,2,-4,-0.21135007466366,0.215209626444251,11872,371
3,2,-3,-0.18600897050344,0.164569814504668,11872,371
3,2,-2,-0.0540672652564246,0.114481708785794,11872,371
3,2,-1,0,0,11872,371
3,2,0,0.27051461764255,0.136242488013982,11872,371
3,2,1,0.0651840252352563,0.117698871611705,11872,371
3,2,2,-0.0804316707685101,0.131714805127782,11872,371
3,2,3,0.0731684838728082,0.216892214821978,11872,371
3,2,4,0.0631683739275888,0.111720084530969,11872,371
3,2,5,0.186184991140545,0.204348113864986,11872,371
3,2,6,-0.0130780733197441,0.220656317630687,11872,371
3,2,7,0.201523055485424,0.156417937923731,11872,371
3,2,8,-0.406694914289215,0.140357465335046,11872,371
3,2,9,0.0167775105730307,0.144226900840929,11872,371
3,4,-22,-0.41512312306528,0.141340663586828,11872,371
3,4,-21,-0.044107589198469,0.11003925699232,11872,371
3,4,-20,0.0250925481032697,0.076638862407981,11872,371
3,4,-19,-0.101987566623301,0.118561974091483,11872,371
3,4,-18,-0.0499351962268098,0.0973823917285246,11872,371
3,4,-17,-0.177109426455758,0.122660071350758,11872,371
3,4,-16,0.321914434091072,0.119986192756532,11872,371
3,4,-15,0.0121988404499559,0.0849585786600438,11872,371
3,4,-14,-0.044745100628941,0.0758130226429462,11872,371
3,4,-13,0.117296187339049,0.0970308367943874,11872,371
3,4,-12,0.0551814206282925,0.0938708039260136,11872,371
3,4,-11,-0.243619109326378,0.121915236034448,11872,371
3,4,-10,-0.399422532927575,0.172773025298975,11872,371
3,4,-9,-0.0155214116154277,0.1342071647197,11872,371
3,4,-8,0.0660493696455464,0.0979457555110576,11872,371
3,4,-7,0.119579411565262,0.104722607635878,11872,371
3,4,-6,-0.14792791410197,0.129773612563004,11872,371
3,4,-5,-0.0319545261680886,0.120011752916139,11872,371
3,4,-4,0.134512506498151,0.133950494646849,11872,371
3,4,-3,-0.0579907774676179,0.169453195093256,11872,371
3,4,-2,0.0300546224497537,0.0917653887283227,11872,371
3,4,-1,0,0,11872,371
3,4,0,0.254469132006838,0.127882891953175,11872,371
3,4,1,-0.128264611666222,0.118141964275272,11872,371
3,4,2,-0.298978405127052,0.144091493290068,11872,371
3,4,3,0.00321033418743166,0.135799030752494,11872,371
3,4,4,0.0441792263389274,0.0916148007765873,11872,371
3,4,5,0.119822127362036,0.0991093389284032,11872,371
3,4,6,-0.317457119891663,0.17918068005627,11872,371
3,4,7,0.0480393960200959,0.118805285119844,11872,371
3,4,8,0.239460929984138,0.115936974420853,11872,371
3,4,9,0.0446159075685731,0.0923750181919285,11872,371
3,5,-22,-0.427208474462094,0.178168355749276,11872,371
3,5,-21,-0.0469908232386696,0.119667026148247,11872,371
3,5,-20,0.108503507061468,0.086286224985161,11872,371
3,5,-19,-0.105810250764436,0.113715914418154,11872,371
3,5,-18,0.253146478222924,0.208934213460895,11872,371
3,5,-17,-0.0775787861489249,0.113168392114721,11872,371
3,5,-16,0.184746013028168,0.109268408944891,11872,371
3,5,-15,0.0275551963995095,0.0831054846182525,11872,371
3,5,-14,0.171124485457127,0.105989306638271,11872,371
3,5,-13,0.0450835324172925,0.0841889611631656,11872,371
3,5,-12,0.00964369979019691,0.103355524937251,11872,371
3,5,-11,-0.235273765969872,0.100537151499766,11872,371
3,5,-10,-0.451753196036242,0.1610363124393,11872,371
3,5,-9,-0.0647451367254366,0.128194231079382,11872,371
3,5,-8,0.0471817828537585,0.0916293443970832,11872,371
3,5,-7,0.203508742103611,0.106632500482841,11872,371
3,5,-6,-0.166827472286744,0.127600636255625,11872,371
3,5,-5,-0.0820022424776574,0.128766981120003,11872,371
3,5,-4,0.204589711401248,0.132532259530757,11872,371
3,5,-3,0.0548234833501857,0.168552740181066,11872,371
3,5,-2,0.0309020512696896,0.107009847796329,11872,371
3,5,-1,0,0,11872,371
3,5,0,0.117049851315881,0.0929503282241286,11872,371
3,5,1,-0.239712752698044,0.106197985748529,11872,371
3,5,2,-0.590719848111602,0.128186235030584,11872,371
3,5,3,-0.0300740171666554,0.142085961906465,11872,371
