age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,25,0.00645370650665503,0.00857766141692671,18638,372
2,4,26,-0.0125246107819581,0.00898875935250318,18638,372
2,4,27,0.0082943975365368,0.0115532719153073,18638,372
2,4,28,0.0447892871603963,0.0167282261258171,18638,372
2,4,29,0.0271492084294534,0.00968314423798743,18638,372
2,5,-22,-0.0149208542584164,0.015004200145595,18638,372
2,5,-21,0.0111946854563614,0.00992835352875206,18638,372
2,5,-20,0.0321989975112466,0.0116875145769222,18638,372
2,5,-19,0.0114715307497617,0.00924073751751993,18638,372
2,5,-18,-0.0792929397387395,0.0330902299584849,18638,372
2,5,-17,-0.102966531693439,0.0189716659236944,18638,372
2,5,-16,-0.00657477630976722,0.0106755226410504,18638,372
2,5,-15,-0.00202494725115297,0.0105231914216888,18638,372
2,5,-14,-0.0109140912584682,0.00683736929509578,18638,372
2,5,-13,-0.00545447741001375,0.00449711004416059,18638,372
2,5,-12,-0.0203268655073341,0.00515610509172822,18638,372
2,5,-11,-0.0119248122203953,0.00796800060325939,18638,372
2,5,-10,-0.0106162067260918,0.0132994113874328,18638,372
2,5,-9,0.00504103072078882,0.00793802080891459,18638,372
2,5,-8,0.0413783335342322,0.0127759405567025,18638,372
2,5,-7,0.0115244665151332,0.00903392468604548,18638,372
2,5,-6,-0.0711283258677745,0.0280898583406533,18638,372
2,5,-5,-0.112175202682095,0.0208101109043885,18638,372
2,5,-4,-0.00391315033027352,0.00981036056465983,18638,372
2,5,-3,0.00408128891635028,0.0104550267417749,18638,372
2,5,-2,-0.00835240160880303,0.00403071691007583,18638,372
2,5,-1,0,0,18638,372
2,5,0,-0.00824323129531267,0.00468500008695627,18638,372
2,5,1,-0.00192639665122156,0.00592287428070017,18638,372
2,5,2,-0.0145005412819063,0.00970306427958896,18638,372
2,5,3,0.0150740920804486,0.00734740656860317,18638,372
2,5,4,0.0496351977508354,0.0115631339328882,18638,372
2,5,5,0.0183260198201949,0.00792052418748119,18638,372
2,5,6,-0.0554374916292397,0.0280141261729354,18638,372
2,5,7,-0.110424848095894,0.020821799599907,18638,372
2,5,8,0.0105151085143589,0.010015563612395,18638,372
2,5,9,0.010517721673453,0.0115204000721262,18638,372
2,5,10,-0.00124765821322533,0.00588231385758872,18638,372
2,5,11,0.00945650501507712,0.006142250390633,18638,372
2,5,12,-0.00191669267420343,0.00573450202208221,18638,372
2,5,13,0.00363727865795079,0.00723634727744917,18638,372
2,5,14,-0.00500426650236548,0.00840489781861305,18638,372
2,5,15,0.0166039027896602,0.0090880980969453,18638,372
2,5,16,0.0548857106030582,0.0143077143327811,18638,372
2,5,17,0.0230762374237975,0.00954723611495357,18638,372
2,5,18,-0.0418704974235058,0.0227485210287657,18638,372
2,5,19,-0.0974311479265842,0.0211179881340003,18638,372
2,5,20,0.012465911251046,0.0121966692136592,18638,372
2,5,21,0.0153618637099973,0.0118038131564939,18638,372
2,5,22,-0.00190198027436463,0.00797504831127786,18638,372
2,5,23,0.0111934740715626,0.00857626669390467,18638,372
2,5,24,-0.00436754414640366,0.00882713041356355,18638,372
2,5,25,0.0026620601385212,0.0105712843000027,18638,372
2,5,26,-0.00561969137263073,0.00960033765511674,18638,372
2,5,27,0.0115891686207756,0.0106403487692045,18638,372
2,5,28,0.0543551931407728,0.017558602298378,18638,372
2,5,29,0.0337139664387974,0.00999937095408893,18638,372
3,1,-22,-0.0750314666357884,0.0193161424331162,18660,371
3,1,-21,-0.0275126660653295,0.0133355837165376,18660,371
3,1,-20,-0.00220695976562218,0.0196862651537015,18660,371
3,1,-19,-0.00660876878607212,0.00988576239273022,18660,371
3,1,-18,-0.0294643910045862,0.0348823496635527,18660,371
3,1,-17,0.0994395573500093,0.0269882407707402,18660,371
3,1,-16,0.0481264539949472,0.0166479079289852,18660,371
3,1,-15,-0.0702333419696723,0.0191704583384153,18660,371
3,1,-14,-0.00846067639638536,0.00799035324278027,18660,371
3,1,-13,0.00530564641696908,0.00408583555090296,18660,371
3,1,-12,0.000110229822033805,0.00610016151614092,18660,371
