age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,30,-0.0273883865368202,0.0314649671850582,24366,393
1,5,31,-0.0195431260551903,0.0306073614091125,24366,393
1,5,32,-0.0293053179902287,0.0296178946977916,24366,393
1,5,33,-0.0346590117991284,0.0316938913878837,24366,393
1,5,34,-0.0426439172573957,0.0417528543273673,24366,393
1,5,35,-0.050639632085819,0.0433241458192359,24366,393
1,5,36,-0.0507851438189772,0.040355072425344,24366,393
1,5,37,-0.0565551425657977,0.0364452303397731,24366,393
1,5,38,-0.0602924863082567,0.0341308578011161,24366,393
1,5,39,-0.0709176904411118,0.0399650101087313,24366,393
2,1,-22,-0.0117509137681924,0.0265909815405574,24242,391
2,1,-21,-0.000387603630980237,0.0261730824374389,24242,391
2,1,-20,-0.00217297469662059,0.0247217262297169,24242,391
2,1,-19,-0.0187478079425863,0.02532948878605,24242,391
2,1,-18,-0.0150402274242402,0.0246871244073762,24242,391
2,1,-17,-0.0121307122057429,0.0229957371834863,24242,391
2,1,-16,-0.0091126435010557,0.0218867065487985,24242,391
2,1,-15,-0.00676167887944806,0.0191708136474346,24242,391
2,1,-14,0.00370369452420462,0.0146956235098094,24242,391
2,1,-13,0.00137300170497299,0.0124808711785797,24242,391
2,1,-12,0.00577513760656258,0.012542464807376,24242,391
2,1,-11,0.00584681633481672,0.0133904691473798,24242,391
2,1,-10,-0.00136518969874027,0.0203871467238295,24242,391
2,1,-9,-0.00200295874945328,0.0141194480208292,24242,391
2,1,-8,0.00161016134737248,0.0114821511928038,24242,391
2,1,-7,0.00594181674396254,0.0108959516723427,24242,391
2,1,-6,0.00629083646820034,0.00808928338369701,24242,391
2,1,-5,0.00922088651853486,0.0109528036372535,24242,391
2,1,-4,0.000662981082876733,0.0122875829877468,24242,391
2,1,-3,6.6029740046495e-05,0.00863450906109991,24242,391
2,1,-2,-0.000569876369591996,0.00508706570170333,24242,391
2,1,-1,0,0,24242,391
