age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,8,0.00709332644440347,0.0144024475982549,20280,390
2,1,9,0.0126582225146492,0.0134381144661182,20280,390
2,1,10,0.0176841121002507,0.0125525378722477,20280,390
2,1,11,-0.0110970208433231,0.0119329406199194,20280,390
2,1,12,0.0285964240524401,0.0125828161250727,20280,390
2,1,13,0.0280045769259566,0.0132352058197329,20280,390
2,1,14,0.0261754005744446,0.013373185389468,20280,390
2,1,15,0.0288318653967734,0.0119154655703679,20280,390
2,1,16,0.0192601365390961,0.0122340372160464,20280,390
2,1,17,0.018682271576253,0.0126003360890514,20280,390
2,1,23,-0.0337349880532143,0.0206096862679509,20280,390
2,2,-22,-0.0160119872113836,0.0757981364693044,20280,390
2,2,-21,0.008085124710198,0.078819580178743,20280,390
2,2,-20,0.00377400860961715,0.0817182601178214,20280,390
2,2,-19,-0.021405839297211,0.084589751275002,20280,390
2,2,-18,-0.0332097027419876,0.0677004574674363,20280,390
2,2,-17,-0.0129236420556769,0.0529758537376308,20280,390
2,2,-16,-0.00190824848296948,0.044417555787534,20280,390
2,2,-15,0.0143449037299576,0.0367460770643137,20280,390
2,2,-14,0.0249146574326181,0.0431444644863613,20280,390
2,2,-13,0.0135852020778185,0.0139653598782216,20280,390
2,2,-12,0.0491405580186305,0.0436653448263714,20280,390
2,2,-11,0.0515114481870239,0.046242214848995,20280,390
2,2,-10,0.0108860708171297,0.0555597803042278,20280,390
2,2,-9,0.0318724162375528,0.0567093246411884,20280,390
2,2,-8,0.0368296749093644,0.053894045862543,20280,390
2,2,-7,0.0362767805549331,0.0538381900950148,20280,390
2,2,-6,0.0203981507881613,0.0361576001228873,20280,390
2,2,-5,0.0238436842939936,0.0390009839450293,20280,390
2,2,-4,0.0129472471433849,0.0374515286616058,20280,390
2,2,-3,0.0181979414636306,0.0353673136068701,20280,390
2,2,-2,0.0202277131205832,0.0394466966034463,20280,390
2,2,-1,0,0,20280,390
2,2,0,0.0268558358132196,0.0399674911884519,20280,390
2,2,1,0.0479261061081673,0.0403589082164114,20280,390
2,2,2,0.0173174626143796,0.0406646971827423,20280,390
2,2,3,0.0391457500868723,0.0398984714555848,20280,390
2,2,4,0.0325332567717269,0.0413349928220781,20280,390
2,2,5,0.0243992171381789,0.0403013709885032,20280,390
2,2,6,0.00358903665599755,0.0242482149838313,20280,390
2,2,7,0.00541484859808389,0.0254729251887697,20280,390
2,2,8,0.00154157526361948,0.0252792473235289,20280,390
2,2,9,0.00470306145222502,0.0229757837921181,20280,390
2,2,10,0.0107531802435118,0.0254483474417272,20280,390
2,2,11,-0.0123504577622278,0.0185743279933969,20280,390
2,2,12,0.0193283973177039,0.0227036591604639,20280,390
2,2,13,0.0193485706377293,0.0222480355542446,20280,390
2,2,14,0.00843296314803447,0.0199324190323921,20280,390
2,2,15,0.0191505016173846,0.0218658721122388,20280,390
2,2,16,0.0127030279678605,0.0218044839012741,20280,390
2,2,17,0.0137938638624867,0.0186508237160586,20280,390
2,2,23,-0.0178492024517529,0.0399060339356157,20280,390
2,4,-22,-0.0662345320082814,0.0345435879358829,20280,390
2,4,-21,-0.0469516892337287,0.0330802653620522,20280,390
2,4,-20,-0.0466161736151798,0.0334349729115348,20280,390
2,4,-19,-0.0446451361858174,0.0334641824256085,20280,390
2,4,-18,-0.0444524080810944,0.0271058459533792,20280,390
2,4,-17,-0.0727886447737725,0.0279090103991027,20280,390
2,4,-16,-0.0529195347892468,0.0277542586130136,20280,390
2,4,-15,-0.0559123738558593,0.027300332641424,20280,390
2,4,-14,-0.0526565560776441,0.0266752262347505,20280,390
2,4,-13,-0.0195845380616255,0.0114823406349111,20280,390
