age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,-20,0.0394979338554501,0.0348670272256515,20280,390
2,1,-19,0.0217174291207891,0.0352285156321479,20280,390
2,1,-18,-0.00521414978513262,0.0310703554179093,20280,390
2,1,-17,0.0151951872202384,0.0309780594383925,20280,390
2,1,-16,0.0129018381242799,0.0317562304997472,20280,390
2,1,-15,0.0155430936473144,0.0290650199656824,20280,390
2,1,-14,-0.00198451983373159,0.0146989203722148,20280,390
2,1,-13,0.00137300170497419,0.0124836711767161,20280,390
2,1,-12,0.0626460846510188,0.030338268248383,20280,390
2,1,-11,0.0517168596586214,0.0310061457190667,20280,390
2,1,-10,0.0168078579084233,0.0338658888269612,20280,390
2,1,-9,0.0488022231579868,0.0298649542338351,20280,390
2,1,-8,0.0432810698994436,0.0294383976129953,20280,390
2,1,-7,0.0464070538073383,0.0302224619663807,20280,390
2,1,-6,0.0161169141073086,0.0191725160750356,20280,390
2,1,-5,0.0365467859445166,0.0218703928490182,20280,390
2,1,-4,0.0226774627082121,0.0249218152475625,20280,390
2,1,-3,0.0223708022668092,0.0211433881837384,20280,390
2,1,-2,-0.00625809072752818,0.00508820695022541,20280,390
2,1,-1,0,0,20280,390
2,1,0,0.0576643789111941,0.0222242857246565,20280,390
2,1,1,0.0551178944252399,0.0216845982432667,20280,390
2,1,2,0.0204441454785382,0.023076929917258,20280,390
2,1,3,0.0516564365593613,0.0211431353821903,20280,390
2,1,4,0.0417743913772429,0.0213785460230003,20280,390
2,1,5,0.0447673104549343,0.0211362809153246,20280,390
2,1,6,0.00685130452847578,0.0124204536158892,20280,390
2,1,7,0.0230568690635782,0.0139148444980682,20280,390
2,1,8,0.0115767307382692,0.0164418393961598,20280,390
2,1,9,0.0126582225146494,0.0134361001085101,20280,390
2,1,10,-0.0188054603826678,0.0109944984033876,20280,390
2,1,11,-0.0110970208433219,0.0119311518854726,20280,390
2,1,12,0.0448835156338872,0.0137603719288168,20280,390
2,1,13,0.0280045769259569,0.0132332218772055,20280,390
2,1,14,0.00701922323916549,0.0153624213771535,20280,390
2,1,15,0.0288318653967737,0.0119136794570094,20280,390
2,1,16,0.0160111823667564,0.0130972050431768,20280,390
2,1,17,0.0186822715762528,0.0125984473146745,20280,390
2,1,18,-0.0106710304009372,0.00910233899647439,20280,390
2,1,20,0.00448340429386518,0.00588274275400535,20280,390
2,1,22,-0.0364895724829192,0.018838584599068,20280,390
2,1,23,-0.0337349880532129,0.0206065968989888,20280,390
2,1,24,0.0162870915814473,0.00445256919313435,20280,390
2,1,26,-0.0191561773352795,0.00626089468602101,20280,390
2,1,28,-0.00324895417233921,0.00400289010020072,20280,390
2,2,-22,-0.0296515871874711,0.0720244777218329,20280,390
2,2,-21,0.00808512471019757,0.0788077652277396,20280,390
2,2,-20,-0.00104444447217297,0.0847385898349104,20280,390
2,2,-19,-0.0214058392972104,0.0845770713739423,20280,390
2,2,-18,-0.0408832099281332,0.0749403974076817,20280,390
2,2,-17,-0.0129236420556776,0.0529679127156665,20280,390
2,2,-16,0.0139316316475364,0.0419506961625769,20280,390
2,2,-15,0.0143449037299568,0.0367405688652945,20280,390
2,2,-14,0.0012483899395692,0.0161328469250893,20280,390
2,2,-13,0.0135852020778204,0.0139632664847663,20280,390
2,2,-12,0.0448632946144132,0.0471494502246026,20280,390
2,2,-11,0.0515114481870218,0.0462352831883437,20280,390
2,2,-10,-0.0027535291589574,0.0517535543558745,20280,390
2,2,-9,0.0318724162375523,0.0567008239888106,20280,390
2,2,-8,0.0320112218275741,0.0566992759254405,20280,390
2,2,-7,0.0362767805549333,0.0538301198184855,20280,390
2,2,-6,0.0127246436020161,0.0400585849406223,20280,390
2,2,-5,0.0238436842939922,0.0389951377432022,20280,390
2,2,-4,0.0287871272738907,0.0351903208719936,20280,390
2,2,-3,0.0181979414636304,0.0353620120871802,20280,390
2,2,-2,-0.00343855437246413,0.00653790299939851,20280,390
2,2,-1,0,0,20280,390
2,2,0,0.022578572409003,0.043490557785896,20280,390
2,2,1,0.047926106108167,0.0403528584575894,20280,390
2,2,2,0.00367786263829075,0.0365314963998596,20280,390
2,2,3,0.0391457500868722,0.0398924907267324,20280,390
2,2,4,0.0277148036899363,0.0441897295460602,20280,390
2,2,5,0.0243992171381788,0.0402953298628162,20280,390
2,2,6,-0.00408447053014743,0.0292557336195665,20280,390
2,2,7,0.00541484859808371,0.0254691068257133,20280,390
